code,url,creator,created_t,last_modified_t,product_name,abbreviated_product_name,generic_name,quantity,packaging,packaging_tags,packaging_text,brands,brands_tags,categories,categories_tags,origins,origins_tags,manufacturing_places,manufacturing_places_tags,labels,labels_tags,emb_codes,emb_codes_tags,cities,cities_tags,purchase_places,stores,countries,ingredients_text,allergens,allergens_tags,traces,traces_tags,serving_size,serving_quantity,no_nutriments,additives_n,additives_tags,ingredients_from_palm_oil_n,ingredients_from_palm_oil,ingredients_from_palm_oil_tags,ingredients_that_may_be_from_palm_oil_n,ingredients_that_may_be_from_palm_oil,ingredients_that_may_be_from_palm_oil_tags,nutriscore_score,nutriscore_grade,nova_group,pnns_groups_1,pnns_groups_2,states,brand_owner,ecoscore_score_fr,ecoscore_grade_fr,main_category,image_url,image_small_url,image_front_url,image_front_small_url,image_ingredients_url,image_ingredients_small_url,image_nutrition_url,image_nutrition_small_url,energy-kj_100g,energy-kcal_100g,energy_100g,energy-from-fat_100g,fat_100g,saturated-fat_100g,-butyric-acid_100g,-caproic-acid_100g,-caprylic-acid_100g,-capric-acid_100g,-lauric-acid_100g,-myristic-acid_100g,-palmitic-acid_100g,-stearic-acid_100g,-arachidic-acid_100g,-behenic-acid_100g,-lignoceric-acid_100g,-cerotic-acid_100g,-montanic-acid_100g,-melissic-acid_100g,monounsaturated-fat_100g,polyunsaturated-fat_100g,omega-3-fat_100g,-alpha-linolenic-acid_100g,-eicosapentaenoic-acid_100g,-docosahexaenoic-acid_100g,omega-6-fat_100g,-linoleic-acid_100g,-arachidonic-acid_100g,-gamma-linolenic-acid_100g,-dihomo-gamma-linolenic-acid_100g,omega-9-fat_100g,-oleic-acid_100g,-elaidic-acid_100g,-gondoic-acid_100g,-mead-acid_100g,-erucic-acid_100g,-nervonic-acid_100g,trans-fat_100g,cholesterol_100g,carbohydrates_100g,sugars_100g,-sucrose_100g,-glucose_100g,-fructose_100g,-lactose_100g,-maltose_100g,-maltodextrins_100g,starch_100g,polyols_100g,fiber_100g,-soluble-fiber_100g,-insoluble-fiber_100g,proteins_100g,casein_100g,serum-proteins_100g,nucleotides_100g,salt_100g,sodium_100g,alcohol_100g,vitamin-a_100g,beta-carotene_100g,vitamin-d_100g,vitamin-e_100g,vitamin-k_100g,vitamin-c_100g,vitamin-b1_100g,vitamin-b2_100g,vitamin-pp_100g,vitamin-b6_100g,vitamin-b9_100g,folates_100g,vitamin-b12_100g,biotin_100g,pantothenic-acid_100g,silica_100g,bicarbonate_100g,potassium_100g,chloride_100g,calcium_100g,phosphorus_100g,iron_100g,magnesium_100g,zinc_100g,copper_100g,manganese_100g,fluoride_100g,selenium_100g,chromium_100g,molybdenum_100g,iodine_100g,caffeine_100g,taurine_100g,ph_100g,fruits-vegetables-nuts_100g,fruits-vegetables-nuts-dried_100g,fruits-vegetables-nuts-estimate_100g,collagen-meat-protein-ratio_100g,cocoa_100g,chlorophyl_100g,carbon-footprint_100g,carbon-footprint-from-meat-or-fish_100g,nutrition-score-fr_100g,nutrition-score-uk_100g,glycemic-index_100g,water-hardness_100g,choline_100g,phylloquinone_100g,beta-glucan_100g,inositol_100g,carnitine_100g,search_category,search_country
4061458020251,https://world.openfoodfacts.org/product/4061458020251,prepperapp,1584298352,1611495580,Lactose free yogurt,NA,NA,500g,becher,becher,NA,Milsani,milsani,"Milchprodukte, Fermentierte Lebensmittel, Fermentierte Milch, Joghurt","en:dairies,en:fermented-foods,en:fermented-milk-products,en:yogurts",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ireland, Germany","Joghurt mild, Laktase",NA,en:milk,NA,NA,NA,NA,NA,0,NA,0,NA,NA,0,NA,NA,NA,NA,3,Milk and dairy products,Milk and yogurt,"en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:origins-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-completed, en:quantity-completed, en:product-name-completed, en:photos-to-be-validated, en:packaging-photo-to-be-selected, en:nutrition-photo-selected, en:ingredients-photo-selected, en:front-photo-selected, en:photos-uploaded",NA,NA,NA,en:yogurts,https://images.openfoodfacts.org/images/products/406/145/802/0251/front_en.4.400.jpg,https://images.openfoodfacts.org/images/products/406/145/802/0251/front_en.4.200.jpg,https://images.openfoodfacts.org/images/products/406/145/802/0251/front_en.4.400.jpg,https://images.openfoodfacts.org/images/products/406/145/802/0251/front_en.4.200.jpg,https://images.openfoodfacts.org/images/products/406/145/802/0251/ingredients_de.18.400.jpg,https://images.openfoodfacts.org/images/products/406/145/802/0251/ingredients_de.18.200.jpg,https://images.openfoodfacts.org/images/products/406/145/802/0251/nutrition_de.25.400.jpg,https://images.openfoodfacts.org/images/products/406/145/802/0251/nutrition_de.25.200.jpg,NA,67,280,NA,3.8,2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Dairies,Ireland
4311501691281,https://world.openfoodfacts.org/product/4311501691281,prepperapp,1601535080,1604313017,NA,NA,NA,200g,Kunststoff,kunststoff,NA,Gut & Günstig,gut-gunstig,"Dairies, Fermented foods, Fermented milk products, Cheeses, Grated cheese","en:dairies,en:fermented-foods,en:fermented-milk-products,en:cheeses,en:grated-cheese",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Deutschland,Irland",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,d,NA,Milk and dairy products,Cheese,"en:to-be-completed, en:nutrition-facts-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-completed, en:quantity-completed, en:product-name-to-be-completed, en:photos-to-be-validated, en:packaging-photo-to-be-selected, en:nutrition-photo-to-be-selected, en:ingredients-photo-to-be-selected, en:front-photo-selected, en:photos-uploaded",NA,NA,NA,en:grated-cheese,https://images.openfoodfacts.org/images/products/431/150/169/1281/front_en.21.400.jpg,https://images.openfoodfacts.org/images/products/431/150/169/1281/front_en.21.200.jpg,https://images.openfoodfacts.org/images/products/431/150/169/1281/front_en.21.400.jpg,https://images.openfoodfacts.org/images/products/431/150/169/1281/front_en.21.200.jpg,NA,NA,NA,NA,NA,347,1452,NA,27.9,19.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.3,NA,NA,NA,2,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,NA,NA,NA,NA,NA,NA,NA,NA,Dairies,Ireland
4337185853722,https://world.openfoodfacts.org/product/4337185853722,prepperapp,1585130292,1626560860,Mini Mozzarella,NA,NA,125g,produkt,produkt,NA,K Classic,k-classic,en:mozzarella,"en:dairies,en:fermented-foods,en:fermented-milk-products,en:cheeses,en:italian-cheeses,en:stretched-curd-cheeses,en:mozzarella",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ireland, Germany",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,c,NA,Milk and dairy products,Cheese,"en:to-be-completed, en:nutrition-facts-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:origins-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-completed, en:quantity-completed, en:product-name-completed, en:photos-to-be-validated, en:packaging-photo-to-be-selected, en:nutrition-photo-selected, en:ingredients-photo-to-be-selected, en:front-photo-selected, en:photos-uploaded",NA,NA,NA,en:mozzarella,https://images.openfoodfacts.org/images/products/433/718/585/3722/front_en.9.400.jpg,https://images.openfoodfacts.org/images/products/433/718/585/3722/front_en.9.200.jpg,https://images.openfoodfacts.org/images/products/433/718/585/3722/front_en.9.400.jpg,https://images.openfoodfacts.org/images/products/433/718/585/3722/front_en.9.200.jpg,NA,NA,https://images.openfoodfacts.org/images/products/433/718/585/3722/nutrition_en.11.400.jpg,https://images.openfoodfacts.org/images/products/433/718/585/3722/nutrition_en.11.200.jpg,NA,228,954,NA,17,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,NA,NA,NA,0.5,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,Dairies,Ireland
0855057008055,https://world.openfoodfacts.org/product/0855057008055,prepperapp,1583892780,1603910832,Goat milk,NA,NA,946ml,NA,NA,NA,green goat,green-goat,"Dairies, Milks","en:dairies,en:milks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ireland, Germany, United States","Grade a whole goat milk, sodium citrate, vitamin d3",NA,NA,NA,NA,1 cup (240 ml),240,NA,1,en:e331,0,NA,NA,0,NA,NA,21,e,1,Milk and dairy products,Milk and yogurt,"en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-completed, en:product-name-completed, en:photos-to-be-validated, en:packaging-photo-to-be-selected, en:nutrition-photo-selected, en:ingredients-photo-to-be-selected, en:front-photo-selected, en:photos-uploaded",GREEN GOAT,NA,NA,en:milks,https://images.openfoodfacts.org/images/products/085/505/700/8055/front_en.6.400.jpg,https://images.openfoodfacts.org/images/products/085/505/700/8055/front_en.6.200.jpg,https://images.openfoodfacts.org/images/products/085/505/700/8055/front_en.6.400.jpg,https://images.openfoodfacts.org/images/products/085/505/700/8055/front_en.6.200.jpg,NA,NA,https://images.openfoodfacts.org/images/products/085/505/700/8055/nutrition_en.8.400.jpg,https://images.openfoodfacts.org/images/products/085/505/700/8055/nutrition_en.8.200.jpg,NA,400,1674,NA,22.5,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.008,25,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,NA,NA,NA,0.5,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.196,NA,0.108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,NA,NA,NA,NA,NA,NA,NA,NA,Dairies,Ireland
5099874079736,https://world.openfoodfacts.org/product/5099874079736,kiliweb,1603487878,1619969848,Low Fat Milk,NA,NA,3 L,NA,NA,NA,Dunnes Stores,dunnes-stores,"Dairies,Milks,Skimmed milks","en:dairies,en:milks,en:skimmed-milks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ireland,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1,a,NA,Milk and dairy products,Milk and yogurt,"en:to-be-completed, en:nutrition-facts-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:origins-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-completed, en:product-name-completed, en:photos-to-be-validated, en:packaging-photo-to-be-selected, en:nutrition-photo-selected, en:ingredients-photo-to-be-selected, en:front-photo-selected, en:photos-uploaded",NA,NA,NA,en:skimmed-milks,https://images.openfoodfacts.org/images/products/509/987/407/9736/front_en.3.400.jpg,https://images.openfoodfacts.org/images/products/509/987/407/9736/front_en.3.200.jpg,https://images.openfoodfacts.org/images/products/509/987/407/9736/front_en.3.400.jpg,https://images.openfoodfacts.org/images/products/509/987/407/9736/front_en.3.200.jpg,NA,NA,https://images.openfoodfacts.org/images/products/509/987/407/9736/nutrition_en.5.400.jpg,https://images.openfoodfacts.org/images/products/509/987/407/9736/nutrition_en.5.200.jpg,NA,47,197,NA,1.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.4,NA,NA,NA,0.1,0.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1,NA,NA,NA,NA,NA,NA,NA,NA,Dairies,Ireland
20175894,https://world.openfoodfacts.org/product/20175894,kiliweb,1602865798,1627401145,Strawberry milk,NA,NA,NA,NA,NA,NA,NA,NA,Strawberry milk,"en:beverages,en:dairies,en:dairy-drinks,en:flavoured-milks,en:strawberry-milks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en:ie,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,e,NA,Milk and dairy products,Milk and yogurt,"en:to-be-completed, en:nutrition-facts-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:origins-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:packaging-photo-to-be-selected, en:nutrition-photo-selected, en:ingredients-photo-to-be-selected, en:front-photo-selected, en:photos-uploaded",NA,NA,NA,en:strawberry-milks,https://images.openfoodfacts.org/images/products/20175894/front_en.3.400.jpg,https://images.openfoodfacts.org/images/products/20175894/front_en.3.200.jpg,https://images.openfoodfacts.org/images/products/20175894/front_en.3.400.jpg,https://images.openfoodfacts.org/images/products/20175894/front_en.3.200.jpg,NA,NA,https://images.openfoodfacts.org/images/products/20175894/nutrition_en.5.400.jpg,https://images.openfoodfacts.org/images/products/20175894/nutrition_en.5.200.jpg,NA,70,293,NA,1.6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.3,9.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.3,NA,NA,NA,0.1,0.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,NA,NA,NA,NA,NA,NA,NA,NA,Dairies,Ireland
8052879380464,https://world.openfoodfacts.org/product/8052879380464,prepperapp,1584886846,1620215780,Pecorino Romano,NA,NA,200 g,plastic,plastic,NA,DOP,dop,"Dairies, Fermented foods, Fermented milk products, Cheeses, Italian cheeses, Sheep's-milk cheeses, Pecorino, Pecorino Romano","en:dairies,en:fermented-foods,en:fermented-milk-products,en:cheeses,en:italian-cheeses,en:sheep-s-milk-cheeses,en:pecorino,en:pecorino-romano",Italy,en:italy,Italy,italy,GU,en:pdo,IT 0829 CE,it-0829-ec,NA,NA,Germany,Rewe,"Germany,Ireland,en:germany","_Schafsmilch_, Salz, Lammlab, _Milchfermente_.",NA,"en:milchfermente,en:schafsmilch",NA,NA,NA,NA,NA,0,NA,0,NA,NA,0,NA,NA,20,e,NA,Milk and dairy products,Cheese,"en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-completed, en:characteristics-completed, en:origins-completed, en:categories-completed, en:brands-completed, en:packaging-completed, en:quantity-completed, en:product-name-completed, en:photos-to-be-validated, en:packaging-photo-to-be-selected, en:nutrition-photo-selected, en:ingredients-photo-selected, en:front-photo-selected, en:photos-uploaded",NA,NA,NA,en:pecorino-romano,https://images.openfoodfacts.org/images/products/805/287/938/0464/front_en.28.400.jpg,https://images.openfoodfacts.org/images/products/805/287/938/0464/front_en.28.200.jpg,https://images.openfoodfacts.org/images/products/805/287/938/0464/front_en.28.400.jpg,https://images.openfoodfacts.org/images/products/805/287/938/0464/front_en.28.200.jpg,https://images.openfoodfacts.org/images/products/805/287/938/0464/ingredients_en.14.400.jpg,https://images.openfoodfacts.org/images/products/805/287/938/0464/ingredients_en.14.200.jpg,https://images.openfoodfacts.org/images/products/805/287/938/0464/nutrition_en.30.400.jpg,https://images.openfoodfacts.org/images/products/805/287/938/0464/nutrition_en.30.200.jpg,NA,401,1678,NA,33,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,NA,NA,NA,4.8,1.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,NA,NA,NA,NA,NA,NA,NA,NA,Dairies,Ireland
5099839293832,https://world.openfoodfacts.org/product/5099839293832,kiliweb,1597310365,1624650355,MOZZARELLA cheese slices,NA,NA,NA,NA,NA,NA,Supervalu,supervalu,"Dairies, Fermented foods, Fermented milk products, Cheeses, Italian cheeses, Stretched-curd cheeses, Mozzarella, Cow mozzarella","en:dairies,en:fermented-foods,en:fermented-milk-products,en:cheeses,en:cow-cheeses,en:italian-cheeses,en:stretched-curd-cheeses,en:mozzarella,en:cow-mozzarella",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ireland,NA,NA,NA,NA,NA,20 g,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,d,NA,Milk and dairy products,Cheese,"en:to-be-completed, en:nutrition-facts-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:origins-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:packaging-photo-to-be-selected, en:nutrition-photo-selected, en:ingredients-photo-to-be-selected, en:front-photo-selected, en:photos-uploaded",NA,NA,NA,en:cow-mozzarella,https://images.openfoodfacts.org/images/products/509/983/929/3832/front_en.3.400.jpg,https://images.openfoodfacts.org/images/products/509/983/929/3832/front_en.3.200.jpg,https://images.openfoodfacts.org/images/products/509/983/929/3832/front_en.3.400.jpg,https://images.openfoodfacts.org/images/products/509/983/929/3832/front_en.3.200.jpg,NA,NA,https://images.openfoodfacts.org/images/products/509/983/929/3832/nutrition_en.5.400.jpg,https://images.openfoodfacts.org/images/products/509/983/929/3832/nutrition_en.5.200.jpg,1332,320,1332,NA,24,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6,0.6,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,26,NA,NA,NA,1.3,0.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,Dairies,Ireland
4316268628273,https://world.openfoodfacts.org/product/4316268628273,prepperapp,1587625020,1616764594,Fettarme Milch,NA,NA,1l,Tetra-Pack,tetra-pack,NA,Gutes Land,gutes-land,"Milchprodukte, Milch, Homogenisierte Milch, H-Milch","en:dairies,en:milks,en:homogenized-milks,en:uht-milks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ireland, Germany",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1,a,NA,Milk and dairy products,Milk and yogurt,"en:to-be-completed, en:nutrition-facts-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:origins-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-completed, en:quantity-completed, en:product-name-completed, en:photos-to-be-validated, en:packaging-photo-to-be-selected, en:nutrition-photo-selected, en:ingredients-photo-to-be-selected, en:front-photo-selected, en:photos-uploaded",NA,NA,NA,en:uht-milks,https://images.openfoodfacts.org/images/products/431/626/862/8273/front_en.4.400.jpg,https://images.openfoodfacts.org/images/products/431/626/862/8273/front_en.4.200.jpg,https://images.openfoodfacts.org/images/products/431/626/862/8273/front_en.4.400.jpg,https://images.openfoodfacts.org/images/products/431/626/862/8273/front_en.4.200.jpg,NA,NA,https://images.openfoodfacts.org/images/products/431/626/862/8273/nutrition_en.6.400.jpg,https://images.openfoodfacts.org/images/products/431/626/862/8273/nutrition_en.6.200.jpg,197,47,197,NA,1.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.9,4.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.4,NA,NA,NA,0.13,0.052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1,NA,NA,NA,NA,NA,NA,NA,NA,Dairies,Ireland
5099874224488,https://world.openfoodfacts.org/product/5099874224488,kiliweb,1602405425,1602417741,Sheep's milk yogurt,NA,NA,NA,NA,NA,NA,Dunnes Stores,dunnes-stores,"Dairies, Fermented foods, Fermented milk products, Yogurts, Sheep milk yogurts","en:dairies,en:fermented-foods,en:fermented-milk-products,en:yogurts,en:sheep-milk-yogurts",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ireland,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,c,NA,Milk and dairy products,Milk and yogurt,"en:to-be-completed, en:nutrition-facts-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:packaging-photo-not-selected, en:nutrition-photo-selected, en:ingredients-photo-not-selected, en:front-photo-selected, en:photos-uploaded",NA,NA,NA,en:sheep-milk-yogurts,https://images.openfoodfacts.org/images/products/509/987/422/4488/front_en.3.400.jpg,https://images.openfoodfacts.org/images/products/509/987/422/4488/front_en.3.200.jpg,https://images.openfoodfacts.org/images/products/509/987/422/4488/front_en.3.400.jpg,https://images.openfoodfacts.org/images/products/509/987/422/4488/front_en.3.200.jpg,NA,NA,https://images.openfoodfacts.org/images/products/509/987/422/4488/nutrition_en.5.400.jpg,https://images.openfoodfacts.org/images/products/509/987/422/4488/nutrition_en.5.200.jpg,NA,113,473,NA,5.5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,11,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,4.1,NA,NA,NA,0.11,0.044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,Dairies,Ireland
4337185443473,https://world.openfoodfacts.org/product/4337185443473,prepperapp,1596789359,1627725967,Haltbare Fettarme Milch,NA,"Milch 1,5%",1l,Karton,karton,NA,K-Classic,k-classic,Milchprodukte,en:dairies,NA,NA,Hochwald Foods GmbH,hochwald-foods-gmbh,"Gentechnikfrei, Ohne Gentechnik","en:no-gmos,en:ohne-gentechnik",DE NW402 EG,de-nw402-ec,NA,NA,Hessen,Kaufland,"Deutschland,Irland","Fettarme H-Milch, 1,5% Fett, ultrahocherhitzt, homogenisiert",NA,en:milk,NA,NA,200ml,200,NA,0,NA,0,NA,NA,0,NA,NA,-1,a,1,unknown,unknown,"en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-completed, en:characteristics-to-be-completed, en:origins-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-completed, en:quantity-completed, en:product-name-completed, en:photos-to-be-validated, en:packaging-photo-to-be-selected, en:nutrition-photo-selected, en:ingredients-photo-selected, en:front-photo-selected, en:photos-uploaded",NA,NA,NA,en:dairies,https://images.openfoodfacts.org/images/products/433/718/544/3473/front_de.11.400.jpg,https://images.openfoodfacts.org/images/products/433/718/544/3473/front_de.11.200.jpg,https://images.openfoodfacts.org/images/products/433/718/544/3473/front_de.11.400.jpg,https://images.openfoodfacts.org/images/products/433/718/544/3473/front_de.11.200.jpg,https://images.openfoodfacts.org/images/products/433/718/544/3473/ingredients_de.16.400.jpg,https://images.openfoodfacts.org/images/products/433/718/544/3473/ingredients_de.16.200.jpg,https://images.openfoodfacts.org/images/products/433/718/544/3473/nutrition_de.13.400.jpg,https://images.openfoodfacts.org/images/products/433/718/544/3473/nutrition_de.13.200.jpg,197,47,197,NA,1.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.9,4.9,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,3.4,NA,NA,NA,0.13,0.052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1,NA,NA,NA,NA,NA,NA,NA,NA,Dairies,Ireland
